DateTime,AddedIPs,RemovedIPs
1550233823,0,256
1550238737,256,0
1550277024,256,0
1550331155,0,256
1550334822,256,0
1550411281,256,0
1550417418,0,512
1550492123,0,512
1550597666,256,0
1550666159,0,512
1550676711,0,1792
1550684157,0,256
1550687740,256,0
1550689225,0,256
1550691403,0,256
1550712619,0,256
1550760174,0,256
1550878595,0,256
1550881816,0,256
1550917818,256,0
1550939417,0,256
1550946942,3072,0
1550948420,512,0
1550955652,256,0
1550957415,256,0
1551002438,256,0
1551009644,256,0
1551026146,256,0
1551029739,256,0
1551034828,256,0
1551042042,256,0
1551052844,256,0
1551054617,1536,0
1551098382,0,256
1551204016,256,0
1551285315,256,0
1551313819,256,0
1551375025,0,256
1551375910,256,0
1551389416,0,256
1551464115,0,512
1551483016,256,0
1551487199,256,0
1551544708,512,0
1551551415,0,512
1551553218,0,256
1551555017,256,0
1551569418,0,256
1551573018,512,0
1551576621,256,0
1551630621,0,2048
1551634518,256,0
1551639631,256,0
1551641897,256,0
1551646858,0,256
1551658518,0,256
1551664828,0,256
1551710350,256,0
1551717392,0,3072
1551735017,256,0
1551745821,256,0
1551800124,768,0
1551813316,0,256
1551882684,256,0
1551888917,0,512
1551902422,256,0
1551979804,0,512
1551983406,768,0
1551985232,512,0
1552051967,256,0
1552059016,256,0
1552062615,0,512
1552071632,256,256
1552086917,0,512
1552149146,0,256
1552153098,1024,0
1552160154,0,256
1552239304,512,512
1552246206,0,256
1552255218,256,0
1552289276,0,256
1552314607,0,512
1552329133,256,0
1552336292,256,0
1552404671,256,1024
1552416315,0,256
1552426460,0,256
1552486520,0,512
1552491163,256,0
1552503622,0,256
1552508878,256,0
1552558520,0,256
1552573935,256,0
1552590016,0,256
1552598119,0,256
1552602405,256,0
1552605317,0,256
1552655720,0,512
1552656607,512,0
1552678389,256,0
1552692606,0,256
1552757218,512,768
1552759229,256,0
1552782328,256,0
1552842921,0,256
1552854465,256,0
1552861808,0,256
1552868786,0,256
1552914922,0,1024
1552926421,256,0
1552940116,0,256
1553009426,0,256
1553016614,256,0
1553095288,0,256
1553113537,256,0
1553128208,256,0
1553178165,0,256
1553185396,256,0
1553191227,256,0
1553199881,256,0
1553261040,0,256
1553268608,512,0
1553271809,512,0
1553283014,0,256
1553361979,512,768
1553364038,256,256
1553473940,256,0
1553499012,0,256
1553530780,256,256
1553545321,0,256
1553621218,0,256
1553624759,256,0
1553676320,0,256
1553703692,0,512
1553707444,512,0
1553709625,256,0
1553710516,0,256
1553787003,256,0
1553873403,0,1024
1553876121,0,256
1553880274,512,0
1553891144,512,0
1553906006,0,256
1553963850,256,0
1553966117,0,256
1554029350,256,0
1554057022,0,256
1554058147,256,0
1554078620,256,0
1554136221,0,256
1554137496,512,0
1554222394,512,0
1554228020,0,768
1554235235,256,0
1554291468,768,0
1554312784,0,512
1554316788,256,0
1554337824,256,0
1554339625,256,0
1554391824,0,256
1554418370,256,0
1554458421,256,0
1554485420,0,512
1554490292,256,0
1554510620,256,0
1554568727,0,512
1554576095,512,0
1554589818,256,0
1554659367,512,0
1554661816,512,0
1554738596,256,0
1554741916,0,256
1554748216,256,0
1554755417,0,256
1554761718,0,256
1554826521,0,256
1554827404,512,0
1554848117,0,256
1554856412,512,0
1554895821,0,768
1554928216,256,0
1554935419,256,0
1554944419,0,256
1555007261,256,0
1555021820,0,768
1555029092,256,256
1555072203,256,0
1555094715,0,512
1555099231,256,0
1555108301,256,0
1555176195,512,0
1555181116,0,512
1555194247,0,256
1555262531,512,0
1555263915,0,512
1555266335,0,256
1555280598,0,256
1555342203,0,512
1555359315,0,256
1555367417,256,0
1555431735,0,768
1555435388,512,0
1555439211,256,0
1555454719,0,256
1555460118,0,256
1555524916,256,0
1555526716,0,1024
1555545624,256,0
1555605920,0,256
1555608616,512,0
1555618849,0,256
1555633820,256,256
1555690818,0,768
1555694520,512,0
1555719642,512,0
1555780824,512,768
1555785015,0,256
1555866915,0,256
1555953929,512,0
1555971318,0,256
1555978871,256,0
1556033087,256,0
1556038816,0,512
1556050965,256,0
1556065305,768,0
1556125228,0,256
1556145003,2560,0
1556148143,256,0
1556150423,0,256
1556151989,1280,0
1556212520,0,256
1556223605,1536,0
1556224214,256,0
1556227178,256,0
1556227815,0,256
1556238208,1792,0
1556270690,256,0
1556299325,0,768
1556302815,512,0
1556317817,256,0
1556324338,1024,256
1556350219,256,0
1556374833,256,0
1556385459,0,512
1556411084,1280,0
1556440275,256,0
1556467223,0,256
1556468475,1792,0
1556474418,256,0
1556482991,512,0
1556492423,256,0
1556497443,512,0
1556554617,512,0
1556560819,256,256
1556561853,256,0
1556583483,512,0
1556619630,256,0
1556637483,0,768
1556668825,0,256
1556669872,256,0
1556695265,256,0
1556723705,512,0
1556733620,256,0
1556756171,0,768
1556757023,256,0
1556814012,256,0
1556820024,256,0
1556828311,0,1280
1556835463,0,256
1556842524,0,256
1556881226,0,256
1556908222,0,1792
1556919924,0,512
1556979689,0,2048
1556986967,256,0
1557007229,0,256
1557008571,0,768
1557010833,0,256
1557015572,0,256
1557046846,0,512
1557069408,512,0
1557072024,0,1792
1557082829,0,256
1557087361,0,256
1557094529,0,768
1557097240,0,256
1557159742,0,2816
1557166521,0,256
1557169222,256,0
1557172831,0,256
1557173815,512,0
1557180029,0,256
1557189028,256,512
1557242236,256,0
1557251120,0,256
1557260396,0,1536
1557274526,0,256
